UnitID,PropertyID,UnitNumber,Bedrooms,Bathrooms,SquareFootage,CurrentStatus,LastLeaseEndDate,NextLeaseStartDate
U1,P1,Main,3,2.5,1800,Occupied,30/09/2024,
U2,P2,Main,4,3,2200,Occupied,31/01/2025,
U3,P3,3A,2,2,1100,Occupied,31/10/2024,
U4,P4,Main,3,2,1600,Vacant - Marketing,31/05/2024,15/07/2024
U5A,P5,101,1,1,750,Occupied,30/11/2024,
U5B,P5,102,2,1.5,900,Vacant - Needs MakeReady,15/06/2024,
U5C,P5,201,2,2,950,Occupied,28/02/2025,
U6,P6,Main,4,2.5,2500,Occupied,31/12/2024,
U7,P7,Main,3,2,1750,Occupied,31/08/2024,
U8A,P8,A,2,1,850,Occupied,31/03/2025,
U8B,P8,B,2,1,850,Vacant - Leased,30/06/2024,10/07/2024
U9,P9,Main,3,2.5,2000,Occupied,30/04/2025,
U10,P10,2C,1,1,700,Occupied,15/09/2024,
U11A,P11,1001,2,2,1000,Occupied,31/05/2025,
U11B,P11,1002,3,2,1200,Vacant - Needs MakeReady,01/07/2024,
U12,P12,Main,4,3,2800,Occupied,31/10/2024,
U13,P13,Main,3,2,1900,Occupied,30/06/2025,
U14A,P14,301,1,1,650,Occupied,30/11/2024,
U14B,P14,302,2,1.5,800,Vacant - Marketing,01/07/2024,15/08/2024
U15,P15,Main,3,2,2100,Occupied,31/07/2025,
U21,P21,Main,3,2,1700,Occupied,31/01/2025,
U22,P22,Main,4,2.5,2000,Occupied,28/02/2025,
U23,P23,4B,1,1,650,Occupied,31/03/2025,
U24,P24,Main,3,2,1550,Vacant - Marketing,31/05/2024,01/07/2024
U25A,P25,201,2,1.5,850,Occupied,30/04/2025,
U25B,P25,202,2,1.5,850,Vacant - Needs MakeReady,10/06/2024,
U25C,P25,301,1,1,700,Occupied,31/05/2025,
U26,P26,Main,3,2,1800,Occupied,30/06/2025,
U27,P27,Main,4,3,2100,Occupied,31/07/2025,
U28A,P28,C,2,2,900,Occupied,31/08/2025,
U28B,P28,D,1,1,600,Vacant - Leased,01/07/2024,10/07/2024
U29,P29,Main,3,2.5,1900,Occupied,30/09/2025,
U30,P30,3A,2,1.5,800,Occupied,31/10/2025,
U31A,P31,101,2,2,1000,Occupied,30/11/2025,
U31B,P31,102,3,2,1200,Vacant - Needs MakeReady,05/07/2024,
U32,P32,Main,4,3,2500,Occupied,31/12/2025,
U33,P33,Main,3,2,1600,Occupied,31/01/2026,
U34A,P34,401,1,1,600,Occupied,28/02/2026,
U34B,P34,402,2,1.5,750,Vacant - Marketing,15/07/2024,20/08/2024
U35,P35,Main,3,2,1850,Occupied,31/03/2026,
U36,P36,Main,4,2.5,2200,Occupied,30/04/2026,
U37A,P37,501,2,2,950,Occupied,31/05/2026,
U37B,P37,502,1,1,680,Vacant - Needs MakeReady,20/07/2024,
U38,P38,Main,3,2,1700,Occupied,30/06/2026,
U39,P39,Main,4,2.5,1950,Occupied,31/07/2026,
U40A,P40,1A,2,1.5,880,Occupied,31/08/2026,
U40B,P40,1B,1,1,700,Vacant - Leased,25/07/2024,05/08/2024
U41,P41,Main,3,2,1800,Occupied,31/01/2025,
U42,P42,Main,4,3,2200,Occupied,28/02/2025,
U43,P43,5C,2,2,1150,Occupied,31/03/2025,
U44,P44,Main,3,2,1650,Occupied,30/04/2025,
U45A,P45,103,1,1,780,Occupied,31/05/2025,
U45B,P45,104,2,1.5,920,Vacant - Marketing,30/07/2024,10/09/2024
U46,P46,Main,4,2.5,2600,Occupied,30/06/2025,
U47,P47,Main,3,2,1780,Occupied,31/07/2025,
U48A,P48,E,2,1,870,Occupied,31/08/2025,
U48B,P48,F,2,1,870,Vacant - Needs MakeReady,05/08/2024,
U49,P49,Main,3,2.5,2050,Occupied,30/09/2025,
U50,P50,6D,1,1,720,Occupied,31/10/2025,
