LeaseID,UnitID,TenantID,OwnerID,LeaseStartDate,LeaseEndDate,MonthlyRent,SecurityDeposit,LeaseStatus,MoveInDate,MoveOutDate
L1,U1,T1,O1,01/10/2023,30/09/2024,1850,1850,Active,01/10/2023,
L2,U2,T2,O2,01/02/2024,31/01/2025,2300,2300,Active,01/02/2024,
L3,U3,T3,O3,01/11/2023,31/10/2024,1200,1200,Active,01/11/2023,
L4,U4,T4,O4,01/06/2023,31/05/2024,1700,1700,Expired,01/06/2023,31/05/2024
L5,U5A,T5,O5,01/12/2023,30/11/2024,800,800,Active,01/12/2023,
L6,U5C,T6,O5,01/03/2024,28/02/2025,1000,1000,Active,01/03/2024,
L7,U6,T7,O6,01/01/2024,31/12/2024,2600,2600,Active,01/01/2024,
L8,U7,T8,O7,01/09/2023,31/08/2024,1800,1800,Notice to Vacate,01/09/2023,31/08/2024
L9,U8A,T9,O8,01/04/2024,31/03/2025,900,900,Active,01/04/2024,
L10,U8B,T10,O8,15/07/2023,30/06/2024,900,900,Expired,15/07/2023,30/06/2024
L11,U9,T11,O9,01/05/2024,30/04/2025,2100,2100,Active,01/05/2024,
L12,U10,T12,O10,15/10/2023,15/09/2024,750,750,Active,15/10/2023,
L13,U11A,T13,O11,01/06/2024,31/05/2025,1100,1100,Active,01/06/2024,
L14,U12,T14,O12,01/11/2023,31/10/2024,2900,2900,Active,01/11/2023,
L15,U13,T15,O13,01/07/2024,30/06/2025,2000,2000,Active,01/07/2024,
L16,U14A,T16,O14,01/12/2023,30/11/2024,700,700,Active,01/12/2023,
L17,U15,T17,O15,01/08/2024,31/07/2025,2200,2200,Active,01/08/2024,
L18,U4,T18,O4,15/07/2024,14/07/2025,1750,1750,Active,15/07/2024,
L19,U8B,T19,O8,10/07/2024,09/07/2025,925,925,Active,10/07/2024,
L20,U14B,T20,O14,15/08/2024,14/08/2025,850,850,Active,15/08/2024,
L21,U21,T21,O21,01/02/2024,31/01/2025,1750,1750,Active,01/02/2024,
L22,U22,T22,O22,01/03/2024,28/02/2025,2050,2050,Active,01/03/2024,
L23,U23,T23,O23,01/04/2024,31/03/2025,700,700,Active,01/04/2024,
L24,U24,T24,O24,01/07/2023,31/05/2024,1600,1600,Expired,01/07/2023,31/05/2024
L25,U25A,T25,O25,01/05/2024,30/04/2025,900,900,Active,01/05/2024,
L26,U25C,T26,O25,01/06/2024,31/05/2025,750,750,Active,01/06/2024,
L27,U26,T27,O26,01/07/2024,30/06/2025,1850,1850,Active,01/07/2024,
L28,U27,T28,O27,01/08/2024,31/07/2025,2150,2150,Active,01/08/2024,
L29,U28A,T29,O28,01/09/2024,31/08/2025,950,950,Active,01/09/2024,
L30,U28B,T30,O28,01/08/2023,01/07/2024,650,650,Notice to Vacate,01/08/2023,01/07/2024
L31,U29,T31,O29,01/10/2024,30/09/2025,1950,1950,Active,01/10/2024,
L32,U30,T32,O30,01/11/2024,31/10/2025,850,850,Active,01/11/2024,
L33,U31A,T33,O31,01/12/2024,30/11/2025,1100,1100,Active,01/12/2024,
L34,U32,T34,O32,01/01/2025,31/12/2025,2550,2550,Active,01/01/2025,
L35,U33,T35,O33,01/02/2025,31/01/2026,1650,1650,Active,01/02/2025,
L36,U34A,T36,O34,01/03/2025,28/02/2026,650,650,Active,01/03/2025,
L37,U35,T37,O35,01/04/2025,31/03/2026,1900,1900,Active,01/04/2025,
L38,U36,T38,O36,01/05/2025,30/04/2026,2250,2250,Active,01/05/2025,
L39,U37A,T39,O37,01/06/2025,31/05/2026,1000,1000,Active,01/06/2025,
L40,U38,T40,O38,01/07/2025,30/06/2026,1750,1750,Active,01/07/2025,
L41,U39,T41,O39,01/08/2025,31/07/2026,2000,2000,Active,01/08/2025,
L42,U40A,T42,O40,01/09/2025,31/08/2026,900,900,Active,01/09/2025,
L43,U41,T43,O1,01/02/2025,31/01/2026,1850,1850,Active,01/02/2025,
L44,U42,T44,O2,01/03/2025,28/02/2026,2350,2350,Active,01/03/2025,
L45,U43,T45,O3,01/04/2025,31/03/2026,1250,1250,Active,01/04/2025,
L46,U44,T46,O4,01/05/2025,30/04/2026,1700,1700,Active,01/05/2025,
L47,U45A,T47,O5,01/06/2025,31/05/2026,820,820,Active,01/06/2025,
L48,U46,T48,O6,01/07/2025,30/06/2026,2650,2650,Active,01/07/2025,
L49,U47,T49,O7,01/08/2025,31/07/2026,1830,1830,Active,01/08/2025,
L50,U48A,T50,O8,01/09/2025,31/08/2026,920,920,Active,01/09/2025,
